cohort,age,sex,year,csm_risk_agg,prev_alive_agg,prev_diseased_agg,prev_dead_agg,N,alive_agg,diseased_agg,dead_agg,prevalence_agg,i_agg,f_agg,r_agg,DR_agg,sub_pops,csm_risk0,N0,prev_alive0,prev_diseased0,prev_dead0,alive0,diseased0,dead0,prevalence0,i0,f0,r0,DR0,csm_risk1,N1,prev_alive1,prev_diseased1,prev_dead1,alive1,diseased1,dead1,prevalence1,i1,f1,r1,DR1,csm_risk2,N2,prev_alive2,prev_diseased2,prev_dead2,alive2,diseased2,dead2,prevalence2,i2,f2,r2,DR2,csm_risk3,N3,prev_alive3,prev_diseased3,prev_dead3,alive3,diseased3,dead3,prevalence3,i3,f3,r3,DR3,csm_risk4,N4,prev_alive4,prev_diseased4,prev_dead4,alive4,diseased4,dead4,prevalence4,i4,f4,r4,DR4,subpop_alive_sum,alive_error,subpop_diseased_sum,diseased_error,subpop_dead_sum,dead_error,csm_risk_other_weighted_average,csm_risk_other_error
34.0,109,male,2058,0.04792565017242518,204.81372813799737,135.84788056433166,659.338391297671,1000,194.72020488901603,129.61497472746953,675.6648203835144,0.39877660732541154,0.050537241380177365,0.1280398689157911,0.0,0.061420910991540005,5,,200.0,40.65354810004632,25.112370504692432,134.23408139526123,38.777263852665406,23.976664703446154,137.24607144388844,0.38207432196069396,0.04725202462350429,0.1277657499380898,0.0,0.061420910991540005,,200.0,40.813714472412016,26.13289675232731,133.05338877526066,38.866327567465305,24.942854428281365,136.19081800425334,0.39089757379970774,0.04888990342681367,0.1278978003362573,0.0,0.061420910991540005,,200.0,40.96827168105961,27.162199610590996,131.86952870834943,38.949663130242214,25.916648281578528,135.13368858817927,0.39953941757285855,0.050527782176319515,0.12802985060613084,0.0,0.061420910991540005,,200.0,41.11730301888694,28.198906116870912,130.68379086424216,39.02737683352242,26.896812435542753,134.07581073093485,0.4079961048252746,0.0521656609796289,0.1281619010042983,0.0,0.061420910991540005,,200.0,41.26089086559249,29.241507579851003,129.4976015545565,39.09957350512072,27.881994878621665,133.0184316162576,0.41626369091394877,0.05380353978293828,0.12829395127417184,0.0,0.061420910991540005,194.7202048890161,-5.684341886080802e-14,129.61497472747047,-9.379164112033322e-13,675.6648203835134,1.0231815394945443e-12,,
34.0,110,male,2059,0.048028548402778336,194.72020488901603,129.61497472746953,675.6648203835144,1000,185.124105384546,123.63372635900527,691.2421682564486,0.39963279617318875,0.050537241380177365,0.1280398689157911,0.0,0.061420910991540005,5,,200.0,38.777263852665406,23.976664703446154,137.24607144388844,36.98739024275543,22.890763531952018,140.12184622529256,0.38228906686199604,0.04725704138785294,0.12776583733797278,0.0,0.061420910991540005,,200.0,38.866327567465305,24.942854428281365,136.19081800425334,37.011666229465916,23.802957166005537,139.18537660452853,0.39140186746232514,0.04889509408534047,0.1278978878264711,0.0,0.061420910991540005,,200.0,38.949663130242214,25.916648281578528,135.13368858817927,37.03031778728936,24.721513243824887,138.24816896888578,0.4003365217036029,0.05053314672901875,0.1280299381866754,0.0,0.061420910991540005,,200.0,39.02737683352242,26.896812435542753,134.07581073093485,37.04347306098536,25.64532188993697,137.31120504907767,0.40908940600970434,0.05217119942650628,0.12816198867517373,0.0,0.061420910991540005,,200.0,39.09957350512072,27.881994878621665,133.0184316162576,37.05125806404994,26.573170527286788,136.3755714086633,0.4176567258146671,0.05380925212399382,0.12829403903537803,0.0,0.061420910991540005,185.124105384546,0.0,123.6337263590062,-9.379164112033322e-13,691.2421682564478,7.958078640513122e-13,,
35.0,67,male,2011,0.006215176846291001,799.4785927,200.52140730000002,0.0,1000,781.0056561911236,212.77916696258535,6.215176846291001,0.2005214073,0.023377363999999998,0.031485588599999996,0.0,0.08291706860313497,5,,200.0,155.97742554177353,44.02257445822645,0.0,151.87006286137665,46.56429546942554,1.5656416691977881,0.23465843244646178,0.026685983054972214,0.03621234221133454,0.0,0.08291706860313497,,200.0,157.93657204812396,42.06342795187602,-2.842170943040401e-14,154.02893819166553,44.57589097492828,1.395170833406155,0.22444515152014308,0.025053014597684744,0.03373080365366478,0.0,0.08291706860313497,,200.0,159.8957185544744,40.10428144552561,0.0,156.19446439917718,42.571685144140304,1.233850456682518,0.21417975466120592,0.02342004612024317,0.031249265069708824,0.0,0.08291706860313497,,200.0,161.85486502463883,38.145134975361174,0.0,158.36665741509688,40.55162761402254,1.0817149708805687,0.20386073411042244,0.0217870776629557,0.028767726512039057,0.0,0.08291706860313497,,200.0,163.81401153098923,36.18598846901075,-2.842170943040401e-14,160.54553332380738,38.51566776006861,0.938798916124,0.1934865636816877,0.02015410918551412,0.026286187954369294,0.0,0.08291706860313497,781.0056561911235,1.1368683772161603e-13,212.7791669625853,5.684341886080802e-14,6.21517684629103,-2.842170943040401e-14,,
35.0,68,male,2012,0.0064330251177589,781.0056561911236,212.77916696258535,6.215176846291001,1000,762.6009155065422,224.79086491817145,12.608219575286398,0.214109897842216,0.023847544126,0.030506049266,0.0,0.08291706860313497,5,,200.0,151.87006286137665,46.56429546942554,1.5656416691977881,147.79058782454115,49.03797488290344,3.171437292555396,0.24914054245160983,0.027228981008124434,0.03509421719785259,0.0,0.08291706860313497,,200.0,154.02893819166553,44.57589097492828,1.395170833406155,150.14142896827505,47.02980476131571,2.8287662704092043,0.23852264791229352,0.02556278542451965,0.03268930086795969,0.0,0.08291706860313497,,200.0,156.19446439917718,42.571685144140304,1.233850456682518,152.50619341366874,44.99002543967437,2.503781146656877,0.22780195844196435,0.023896589820350672,0.03028438451259223,0.0,0.08291706860313497,,200.0,158.36665741509688,40.55162761402254,1.0817149708805687,154.8849474636858,42.918393986882954,2.1966585494312483,0.21697507065424526,0.022230394236745887,0.027879468182699322,0.0,0.08291706860313497,,200.0,160.54553332380738,38.51566776006861,0.938798916124,157.27775783637145,40.81466584739491,1.907576316233616,0.20603850005162852,0.02056419863257691,0.02547455185280642,0.0,0.08291706860313497,762.6009155065422,0.0,224.7908649181714,5.684341886080802e-14,12.608219575286341,5.684341886080802e-14,,
35.0,69,male,2013,0.006711271355919457,762.6009155065422,224.79086491817145,12.608219575286398,1000,744.3270766754317,236.43804957624718,19.234873748321093,0.2276612681761242,0.024254290513319995,0.02992244117912,0.0,0.08291706860313497,5,,200.0,147.79058782454115,49.03797488290344,3.171437292555396,143.7529815518757,51.41588361158809,4.831134836536165,0.2634430628498285,0.027699903956860547,0.03443115589746753,0.0,0.08291706860313497,,200.0,150.14142896827505,47.02980476131571,2.8287662704092043,146.28734705807264,49.39949267948763,4.313160262439709,0.252441568097979,0.0260048916600204,0.03207167745097365,0.0,0.08291706860313497,,200.0,152.50619341366874,44.99002543967437,2.503781146656877,148.84348661050845,47.3356433525051,3.8208700369864346,0.2412878646236706,0.024309879342260404,0.029712198979486525,0.0,0.08291706860313497,,200.0,154.8849474636858,42.918393986882954,2.1966585494312483,151.42155465964757,45.22376172171238,3.3546836186400526,0.22997629719290455,0.022614867045420258,0.027352720532992644,0.0,0.08291706860313497,,200.0,157.27775783637145,40.81466584739491,1.907576316233616,154.02170679532733,43.06326821095402,2.9150249937186175,0.21850102073778854,0.02091985472766026,0.024993242086498765,0.0,0.08291706860313497,744.3270766754316,1.1368683772161603e-13,236.4380495762472,-2.842170943040401e-14,19.23487374832098,1.1368683772161603e-13,,
35.0,70,male,2014,0.007057442610713587,744.3270766754317,236.43804957624718,19.234873748321093,1000,726.2395357562567,247.6038969023117,26.156567341431582,0.24107509866289195,0.0246006579512176,0.029711931932905594,0.0,0.08291706860313497,5,,200.0,143.7529815518757,51.41588361158809,4.831134836536165,139.94726049503362,53.50600383776263,6.546735667203734,0.2765836183860751,0.026830779806577984,0.033936521561725344,0.0,0.08291706860313497,,200.0,146.28734705807264,49.39949267948763,4.313160262439709,142.57064145316548,51.57339813517897,5.855960411655531,0.2656450244083373,0.02573521164031389,0.031729181584879716,0.0,0.08291706860313497,,200.0,148.84348661050845,47.3356433525051,3.8208700369864346,145.2208496818866,49.581270852303675,5.197879465809734,0.2545212070399487,0.0246396434964983,0.029521841582926932,0.0,0.08291706860313497,,200.0,151.42155465964757,45.22376172171238,3.3546836186400526,147.89811499352209,47.52865463465486,4.573230371823058,0.2432044224293523,0.023544075330234202,0.02731450160608131,0.0,0.08291706860313497,,200.0,154.02170679532733,43.06326821095402,2.9150249937186175,150.60266913264894,45.41456944241145,3.982761424939582,0.23168660967040897,0.022448507163970108,0.02510716162923569,0.0,0.08291706860313497,726.2395357562568,-1.1368683772161603e-13,247.6038969023116,1.1368683772161603e-13,26.15656734143164,-5.684341886080802e-14,,
35.0,71,male,2015,0.0074779765280816755,726.2395357562567,247.6038969023117,26.156567341431582,1000,708.3868262542154,258.17422807290575,33.438945672878845,0.2542543170685653,0.02488959020840353,0.02985259187822699,0.0,0.08291706860313497,5,,200.0,139.94726049503362,53.50600383776263,6.546735667203734,136.1990029028812,55.4597411185867,8.341255978532075,0.28936713220021204,0.027148568028144898,0.03411399352279884,0.0,0.08291706860313497,,200.0,142.57064145316548,51.57339813517897,5.855960411655531,138.90601906200484,53.61903737900324,7.474943558991896,0.27850420288245825,0.02604002377018044,0.03189511020160267,0.0,0.08291706860313497,,200.0,145.2208496818866,49.581270852303675,5.197879465809734,141.64503937938565,51.707314314679735,6.6476463059346145,0.2674253161484364,0.02493147953493037,0.029676226855168037,0.0,0.08291706860313497,,200.0,147.89811499352209,47.52865463465486,4.573230371823058,144.4163849517791,49.723127284146926,5.86048776407398,0.2561205944708536,0.02382293527696591,0.027457343533971872,0.0,0.08291706860313497,,200.0,150.60266913264894,45.41456944241145,3.982761424939582,147.22037995816476,47.665007976489036,5.114612065346165,0.24457969107705185,0.022714391019001454,0.025238460212775704,0.0,0.08291706860313497,708.3868262542155,-1.1368683772161603e-13,258.17422807290563,1.1368683772161603e-13,33.43894567287873,1.1368683772161603e-13,,
35.0,72,male,2016,0.007977980692678627,708.3868262542154,258.17422807290575,33.438945672878845,1000,690.8110800122084,268.03876888519585,41.150151102595714,0.2671059700958422,0.02512392372047092,0.030323364185550133,0.0,0.08291706860313497,5,,200.0,136.1990029028812,55.4597411185867,8.341255978532075,132.51690015824929,57.25210666536695,10.230993176383748,0.3016936623301234,0.027406887201258563,0.034668089200647983,0.0,0.08291706860313497,,200.0,138.90601906200484,53.61903737900324,7.474943558991896,135.30206365221412,55.512894610510266,9.185041737275583,0.2909252771162578,0.026287795122290052,0.03241316572317094,0.0,0.08291706860313497,,200.0,141.64503937938565,51.707314314679735,6.6476463059346145,138.12450690284697,53.69172487594933,8.183768221203707,0.2799123117894787,0.025168703066252057,0.0301582422200455,0.0,0.08291706860313497,,200.0,144.4163849517791,49.723127284146926,5.86048776407398,140.98465832172582,51.78659194533144,7.228749732942731,0.2686427144794073,0.02404961098728354,0.02790331874256846,0.0,0.08291706860313497,,200.0,147.22037995816476,47.665007976489036,5.114612065346165,143.88295097717221,49.79545078803798,6.321598234789775,0.2571037882086787,0.022930518908315028,0.025648395265091422,0.0,0.08291706860313497,690.8110800122083,1.1368683772161603e-13,268.03876888519596,-1.1368683772161603e-13,41.150151102595544,1.7053025658242404e-13,,
35.0,73,male,2017,0.00854996122443749,690.8110800122084,268.03876888519585,41.150151102595714,1000,673.604791443755,277.0469284255188,49.348280130726266,0.27954196289796324,0.02522280944491417,0.031063110593611526,0.0,0.08291706860313497,5,,200.0,132.51690015824929,57.25210666536695,10.230993176383748,128.92008033356748,58.85049118929644,12.229428477136054,0.31341701051450704,0.027517505582509722,0.0355296511772329,0.0,0.08291706860313497,,200.0,135.30206365221412,55.512894610510266,9.185041737275583,131.77763131744902,57.22355373611804,10.998814946432901,0.3027682271933884,0.026393896677046565,0.033218688951353575,0.0,0.08291706860313497,,200.0,138.12450690284697,53.69172487594933,8.183768221203707,134.67779399253232,55.504331960596225,9.817874046871452,0.2918483095213458,0.02527028779460647,0.03090772669918845,0.0,0.08291706860313497,,200.0,140.98465832172582,51.78659194533144,7.228749732942731,137.62111962114304,53.69017615207293,8.68870422678404,0.2806430009010983,0.024146678889143305,0.028596764473309135,0.0,0.08291706860313497,,200.0,143.88295097717221,49.79545078803798,6.321598234789775,140.60816617906312,51.778375387435005,7.613458433501847,0.2691372014166484,0.023023069983680144,0.026285802247429817,0.0,0.08291706860313497,673.604791443755,0.0,277.0469284255187,1.1368683772161603e-13,49.348280130726295,-2.842170943040401e-14,,
35.0,74,male,2018,0.009099327036700492,673.604791443755,277.0469284255188,49.348280130726266,1000,656.8251149906032,285.17631398157823,57.99857102781857,0.29142841971991185,0.025225780269703284,0.03172103135497833,0.0,0.08291706860313497,5,,200.0,128.92008033356748,58.85049118929644,12.229428477136054,125.42013478142589,60.25259760161422,14.327267616959858,0.3245096726282565,0.02752350031939971,0.03629779271468931,0.0,0.08291706860313497,,200.0,131.77763131744902,57.22355373611804,10.998814946432901,128.34426761282708,58.74751211684077,12.908220270332123,0.3140037055702076,0.026399646633764335,0.033936868104762485,0.0,0.08291706860313497,,200.0,134.67779399253232,55.504331960596225,9.817874046871452,131.31636628567082,57.14053909337481,11.543094620954378,0.30320215106178977,0.02527579297115704,0.03157594346798157,0.0,0.08291706860313497,,200.0,137.62111962114304,53.69017615207293,8.68870422678404,134.33711981030132,55.42830769006024,10.234572499638432,0.29208854542250395,0.024151939285521656,0.029215018858054755,0.0,0.08291706860313497,,200.0,140.60816617906312,51.778375387435005,7.613458433501847,137.40722650037796,53.60735747968837,8.985416019933638,0.28064536415336044,0.023028085599886276,0.026854094248127937,0.0,0.08291706860313497,656.8251149906031,1.1368683772161603e-13,285.1763139815784,-1.7053025658242404e-13,57.99857102781843,1.4210854715202004e-13,,
35.0,75,male,2019,0.009622355926526174,656.8251149906032,285.17631398157823,57.99857102781857,1000,640.5194734497034,292.4176824896115,67.06284406068517,0.30273448129769226,0.025138271434558417,0.032300905725849066,0.0,0.06947673989174298,5,,200.0,125.42013478142589,60.25259760161422,14.327267616959858,122.16964553725568,61.35106744446736,16.47928701827695,0.33430050727068267,0.026258563732563356,0.03637006954044281,0.0,0.06947673989174298,,200.0,128.34426761282708,58.74751211684077,12.908220270332123,125.08646111180494,60.02576724982661,14.887771638368434,0.32426689355476546,0.025711057077819295,0.03427670992505855,0.0,0.06947673989174298,,200.0,131.31636628567082,57.14053909337481,11.543094620954378,128.0532087776792,58.59399986785237,13.352791354468422,0.3139291516495719,0.02516355044714377,0.032183350281677674,0.0,0.06947673989174298,,200.0,134.33711981030132,55.42830769006024,10.234572499638432,131.0706402301393,57.05179281616662,11.877566953694071,0.30326948196615894,0.024616043792399702,0.03008999066629342,0.0,0.06947673989174298,,200.0,137.40722650037796,53.60735747968837,8.985416019933638,134.1395177929059,55.39505511121667,10.465427095877402,0.2922688682198295,0.024068537161724177,0.027996631022912537,0.0,0.06947673989174298,640.519473449785,-8.162714948412031e-11,292.4176824895296,8.185452315956354e-11,67.06284406068528,-1.1368683772161603e-13,,
35.0,76,male,2020,0.010115915491932918,640.5194734497034,292.4176824896115,67.06284406068517,1000,624.7265400161318,298.77310249441666,76.50035748945152,0.313437706525039,0.02496550637161031,0.03280637847985512,0.0,0.06947673989174298,5,,200.0,122.16964553725568,61.35106744446736,16.47928701827695,119.02480268786047,62.26995211854294,18.705245193596568,0.3434735449739748,0.026078718680082266,0.03695687534900894,0.0,0.06947673989174298,,200.0,125.08646111180494,60.02576724982661,14.887771638368434,121.93281851969837,61.124717830499996,16.942463649801596,0.33390986817153107,0.025534961901533225,0.03482974083032517,0.0,0.06947673989174298,,200.0,128.0532087776792,58.59399986785237,13.352791354468422,124.89266219569264,59.86936315292313,15.237974651384235,0.3240350014563838,0.024991205146887876,0.032702606283193054,0.0,0.06947673989174298,,200.0,131.0706402301393,57.05179281616662,11.877566953694071,127.90514926930486,58.499296273494146,13.59555445720099,0.31382994167948924,0.024447448368338832,0.03057547176450929,0.0,0.06947673989174298,,200.0,134.1395177929059,55.39505511121667,10.465427095877402,130.9711073436529,57.00977311896065,12.019119537386416,0.30327431693405116,0.02390369161369348,0.02844833721737718,0.0,0.06947673989174298,624.7265400162092,-7.742073648842052e-11,298.77310249442087,-4.206412995699793e-12,76.5003574893698,8.171241461241152e-11,,
35.0,77,male,2021,0.010577430674282457,624.7265400161318,298.77310249441666,76.50035748945152,1000,609.4771840598127,304.25420500435587,86.26861093583148,0.32352270508973585,0.02471250365888716,0.03324096409651246,0.0,0.06947673989174298,5,,200.0,119.02480268786047,62.26995211854294,18.705245193596568,115.99149331330091,63.013581275541036,20.99492541115802,0.35202120062952064,0.02581504243096133,0.03746329344640124,0.0,0.06947673989174298,,200.0,121.93281851969837,61.124717830499996,16.942463649801596,118.8893753368626,62.047684060083,19.062940603054386,0.3429241321091705,0.025276783458863625,0.0353070109165375,0.0,0.06947673989174298,,200.0,124.89266219569264,59.86936315292313,15.237974651384235,121.84090562477967,60.968943538978294,17.190150836242026,0.3335101681767887,0.024738524510427923,0.033150728357835606,0.0,0.06947673989174298,,200.0,127.90514926930486,58.499296273494146,13.59555445720099,124.84696438780145,59.77213865897427,15.380896953224294,0.32375923007182095,0.024200265538330212,0.030994445827971877,0.0,0.06947673989174298,,200.0,130.9711073436529,57.00977311896065,12.019119537386416,127.90844539714033,58.451857470784425,13.639697132075213,0.31364972352620496,0.02366200658989451,0.02883816326926998,0.0,0.06947673989174298,609.477184059885,-7.23048287909478e-11,304.25420500436104,-5.172751116333529e-12,86.26861093575394,7.753442332614213e-11,,
35.0,78,male,2022,0.01100484455658591,609.4771840598127,304.25420500435587,86.26861093583148,1000,594.7953700967538,308.8805470642902,96.32408283895597,0.3329799201885457,0.02438408376727954,0.03360805074943829,0.0,0.06947673989174298,5,,200.0,115.99149331330091,63.013581275541036,20.99492541115802,113.07420582642223,63.58776109625912,23.338033077318613,0.3599402984349722,0.025472562995257325,0.03789313071779901,0.0,0.06947673989174298,,200.0,118.8893753368626,62.047684060083,19.062940603054386,115.96077609429379,62.799529287842326,21.239694617863847,0.35130578432161264,0.024941444922870308,0.035712107955197185,0.0,0.06947673989174298,,200.0,121.84090562477967,60.968943538978294,17.190150836242026,118.90273602638509,61.89665311777237,19.20061085584254,0.3423499017931973,0.02441032687383138,0.03353108516342632,0.0,0.06947673989174298,,200.0,124.84696438780145,59.77213865897427,15.380896953224294,121.90103092083174,60.873280111589224,17.225688967579032,0.3330516185110465,0.023879208801444358,0.031350062400824504,0.0,0.06947673989174298,,200.0,127.90844539714033,58.451857470784425,13.639697132075213,124.95662122888767,59.72332345083268,15.320055320279636,0.32338824637622327,0.023348090752405428,0.02916903960905364,0.0,0.06947673989174298,594.7953700968205,-6.673417374258861e-11,308.8805470642957,-5.4569682106375694e-12,96.32408283888367,7.23048287909478e-11,,
35.0,79,male,2023,0.011469326372036398,594.7953700967538,308.8805470642902,96.32408283895597,1000,580.8219160279093,312.4894471046654,106.68863686742532,0.34180455758371686,0.023773233582749912,0.03413111366996659,0.0,0.06947673989174298,5,,200.0,113.07420582642223,63.58776109625912,23.338033077318613,110.3005905085518,63.959868063662874,25.739541427785298,0.36703603667585605,0.024835012012246943,0.03849848028572966,0.0,0.06947673989174298,,200.0,115.96077609429379,62.799529287842326,21.239694617863847,113.17494524915084,63.34766908751229,23.477385663336833,0.35886432639557386,0.024317187256641906,0.03628261529283495,0.0,0.06947673989174298,,200.0,118.90273602638509,61.89665311777237,19.20061085584254,116.10633497890062,62.61994881229378,21.27371620880561,0.3503678780981792,0.02379936252380058,0.03406675027030522,0.0,0.06947673989174298,,200.0,121.90103092083174,60.873280111589224,17.225688967579032,119.09576957462987,61.770225695811924,19.1340047295582,0.3415248156705706,0.02328153776819554,0.03185088527741052,0.0,0.06947673989174298,,200.0,124.95662122888767,59.72332345083268,15.320055320279636,122.144275716735,60.79173544539242,17.063988837872557,0.3323114736087452,0.022763713035354214,0.02963502025488079,0.0,0.06947673989174298,580.8219160279681,-5.877609510207549e-11,312.4894471046733,-7.901235221652314e-12,106.6886368673585,6.681943887087982e-11,,
35.0,80,male,2024,0.011976046983960636,580.8219160279093,312.4894471046654,106.68863686742532,1000,567.6326931172886,314.9803311591045,117.38697572360695,0.34981022295390796,0.022969654511696923,0.034835615838804124,0.0,0.06947673989174298,5,,200.0,110.3005905085518,63.959868063662874,25.739541427785298,107.7869956147969,64.07102773887854,28.141976646324537,0.372813712671555,0.023052263076901124,0.03828521873912819,0.0,0.06947673989174298,,200.0,113.17494524915084,63.34766908751229,23.477385663336833,110.60030241197896,63.64937761838783,25.750319969633182,0.36527686941689386,0.023011986180299662,0.03653983726691596,0.0,0.06947673989174298,,200.0,116.10633497890062,62.61994881229378,21.27371620880561,113.46957539085334,63.11535107351909,23.415073535627585,0.357422076375546,0.02297170930658936,0.03479445579470373,0.0,0.06947673989174298,,200.0,119.09576957462987,61.770225695811924,19.1340047295582,116.39580828784246,62.46210362152267,21.14208809063487,0.3492275122454458,0.022931432409987903,0.033049074353795185,0.0,0.06947673989174298,,200.0,122.144275716735,60.79173544539242,17.063988837872557,119.38001141181687,61.68247110685522,18.937517481327887,0.34066953158280155,0.022891155536277602,0.031303692881582953,0.0,0.06947673989174298,567.6326931172885,1.1368683772161603e-13,314.98033115916337,-5.88897819397971e-11,117.38697572354806,5.88897819397971e-11,,
35.0,81,male,2025,0.012518981675630378,567.6326931172886,314.9803311591045,117.38697572360695,1000,555.2892194754721,316.27438852333205,128.43639200119583,0.3568725166018708,0.021985448310227463,0.035709774210413325,0.0,0.06947673989174298,5,,200.0,107.7869956147969,64.07102773887854,28.141976646324537,105.43477302286034,63.95664626244892,30.608580714690703,0.37756721404361987,0.022064520301670495,0.03925859560349757,0.0,0.06947673989174298,,200.0,110.60030241197896,63.64937761838783,25.750319969633182,108.19085616300951,63.718081874776495,28.091061962213956,0.37065019772718916,0.022025969188498373,0.037468838938965646,0.0,0.06947673989174298,,200.0,113.46957539085334,63.11535107351909,23.415073535627585,111.00190070784463,63.370827231236944,25.627272060918415,0.3634216656481742,0.021987418097236564,0.03567908227443372,0.0,0.06947673989174298,,200.0,116.39580828784246,62.46210362152267,21.14208809063487,113.86888516913709,62.90769483234649,23.22341999851642,0.3558598929327547,0.021948866984064442,0.03388932564200136,0.0,0.06947673989174298,,200.0,119.38001141181687,61.68247110685522,18.937517481327887,116.79280441262051,62.321138322523105,20.886057264856362,0.34794130133508133,0.021910315892802637,0.032099568977469434,0.0,0.06947673989174298,555.2892194754721,0.0,316.274388523332,5.684341886080802e-14,128.43639200119586,-2.842170943040401e-14,,
35.0,82,male,2026,0.01309112931559913,555.2892194754721,316.27438852333205,128.43639200119583,1000,543.8409688635636,316.3128872361581,139.84614390027832,0.36288159076482,0.02083222671518313,0.036742291182686654,0.0,0.06947673989174298,5,,200.0,105.43477302286034,63.95664626244892,30.608580714690703,103.25331549939023,63.60538195206951,33.14130254854024,0.3811930868666449,0.020907153825406453,0.04040604373591046,0.0,0.06947673989174298,,200.0,108.19085616300951,63.718081874776495,28.091061962213956,105.95624536497893,63.54224699058032,30.50150764444072,0.3748838476821782,0.020870624862065736,0.03856397615931912,0.0,0.06947673989174298,,200.0,111.00190070784463,63.370827231236944,25.627272060918415,108.71320074394949,63.37463895749964,27.912160298550873,0.36826912969241005,0.020834095919486057,0.03672190858272778,0.0,0.06947673989174298,,200.0,113.86888516913709,62.90769483234649,23.22341999851642,111.52514592180846,63.0950494774751,25.379804600716454,0.3613273329193284,0.02079756695614534,0.03487984103917421,0.0,0.06947673989174298,,200.0,116.79280441262051,62.321138322523105,20.886057264856362,114.39306133343653,62.695569858533425,22.911368808030005,0.3540349791882989,0.02076103801356566,0.03303777346258287,0.0,0.06947673989174298,543.8409688635636,0.0,316.312887236158,5.684341886080802e-14,139.8461439002783,2.842170943040401e-14,,
35.0,83,male,2027,0.013958349767364967,543.8409688635636,316.3128872361581,139.84614390027832,1000,533.115100488879,315.0324272336551,151.85247227746595,0.3677398932679858,0.019919518232657456,0.03869626259946154,0.0,0.06947673989174298,5,,200.0,103.25331549939023,63.60538195206951,33.14130254854024,101.20965703888253,62.998346988101794,35.791995973015645,0.38364967262953437,0.01999116511375972,0.04256731152427215,0.0,0.06947673989174298,,200.0,105.95624536497893,63.54224699058032,30.50150764444072,103.86271642507604,63.10599942844895,33.031284146474974,0.3779510377489477,0.019956236565202748,0.04062671410043091,0.0,0.06947673989174298,,200.0,108.71320074394949,63.37463895749964,27.912160298550873,106.56892092783505,63.114018156343725,30.31706091582123,0.37195264589938065,0.01992130803649723,0.03868611667658966,0.0,0.06947673989174298,,200.0,111.52514592180846,63.0950494774751,25.379804600716454,109.3292214093459,63.01459316154633,27.65618542910778,0.36563304182655065,0.01988637948794026,0.036745519287553326,0.0,0.06947673989174298,,200.0,114.39306133343653,62.695569858533425,22.911368808030005,112.14458468773938,62.7994694992143,25.055945813046293,0.3589688703115554,0.019851450959234743,0.03480492186371208,0.0,0.06947673989174298,533.1151004888789,1.1368683772161603e-13,315.0324272336551,0.0,151.85247227746592,2.842170943040401e-14,,
35.0,84,male,2028,0.014870093196619891,533.115100488879,315.0324272336551,151.85247227746595,1000,523.1821775215071,312.3533174193101,164.46450505918278,0.37143588460322186,0.01880761404415971,0.04085749312424354,0.0,0.06947673989174298,5,,200.0,101.20965703888253,62.998346988101794,35.791995973015645,99.31721442020024,62.12125452745448,38.56153105234526,0.3847983379202937,0.018875263853702428,0.0449576468066289,0.0,0.06947673989174298,,200.0,103.86271642507604,63.10599942844895,33.031284146474974,101.92402754249024,62.39420153765838,35.681770919851346,0.37971564011455294,0.018842285006982488,0.04290807659768673,0.0,0.06947673989174298,,200.0,106.56892092783505,63.114018156343725,30.31706091582123,104.5831673332504,62.572998830759005,32.84383383599061,0.3743385617576558,0.018809306179005898,0.04085850638874457,0.0,0.06947673989174298,,200.0,109.3292214093459,63.01459316154633,27.65618542910778,107.29557214000921,62.64955932780336,30.054868532187413,0.3686458022462921,0.01877632733228596,0.038808936216561764,0.0,0.06947673989174298,,200.0,112.14458468773938,62.7994694992143,25.055945813046293,110.06219608555703,62.615303195634866,27.322500718808072,0.3626141417166964,0.018743348504309372,0.036759366007619594,0.0,0.06947673989174298,523.1821775215071,0.0,312.3533174193101,0.0,164.4645050591827,8.526512829121202e-14,,
35.0,85,male,2029,0.016043801163679136,523.1821775215071,312.3533174193101,164.46450505918278,1000,513.7487071006282,308.38162249416234,177.8696704052095,0.3738360839373254,0.018195485977750624,0.04386482080575434,0.0,0.061420910991540005,5,,200.0,99.31721442020024,62.12125452745448,38.56153105234526,97.5827030258142,61.03276890620489,41.38452806798088,0.38478446120541693,0.01761865911534806,0.0465082720172197,0.0,0.061420910991540005,,200.0,101.92402754249024,62.39420153765838,35.681770919851346,100.11582996339318,61.44556267686191,38.43860735974488,0.3803233041799861,0.01789989243670425,0.04519003817907784,0.0,0.061420910991540005,,200.0,104.5831673332504,62.572998830759005,32.84383383599061,102.69890849297371,61.771414483639475,35.529677023386796,0.3755778754834879,0.018181125758060433,0.043871804340935974,0.0,0.061420910991540005,,200.0,107.29557214000921,62.64955932780336,30.054868532187413,105.33281705563452,62.00227898207129,32.664903962294204,0.3705276445301125,0.01846235907941662,0.04255357046155878,0.0,0.061420910991540005,,200.0,110.06219608555703,62.615303195634866,27.322500718808072,108.0184485628125,62.1295974453848,29.851953991802674,0.36515022595317703,0.018743592400772807,0.04123533662341692,0.0,0.061420910991540005,513.748707100628,1.1368683772161603e-13,308.38162249416234,0.0,177.86967040520943,5.684341886080802e-14,,
