cohort,age,sex,year,csm_risk_agg,prev_alive_agg,prev_diseased_agg,prev_dead_agg,N,alive_agg,diseased_agg,dead_agg,prevalence_agg,i_agg,f_agg,r_agg,DR_agg,sub_pops,csm_risk0,N0,prev_alive0,prev_diseased0,prev_dead0,alive0,diseased0,dead0,prevalence0,i0,f0,r0,DR0,csm_risk1,N1,prev_alive1,prev_diseased1,prev_dead1,alive1,diseased1,dead1,prevalence1,i1,f1,r1,DR1,csm_risk2,N2,prev_alive2,prev_diseased2,prev_dead2,alive2,diseased2,dead2,prevalence2,i2,f2,r2,DR2,csm_risk3,N3,prev_alive3,prev_diseased3,prev_dead3,alive3,diseased3,dead3,prevalence3,i3,f3,r3,DR3,csm_risk4,N4,prev_alive4,prev_diseased4,prev_dead4,alive4,diseased4,dead4,prevalence4,i4,f4,r4,DR4,subpop_alive_sum,alive_error,subpop_diseased_sum,diseased_error,subpop_dead_sum,dead_error,csm_risk_other_weighted_average,csm_risk_other_error
10.0,109,female,2068,0.01983495767695907,567.3082865458404,26.55382736978936,406.1378860843703,1000,556.0581856321417,26.024698388022102,417.91711597983624,0.04471379255818612,0.02002993202393873,0.5862645751320993,0.0,0.558866536379797,5,,200.0,111.39368006542769,5.219516069797603,83.38680386477473,109.21012266325299,5.1166205027410365,85.673256834006,0.044754362461913916,0.019796836579665793,0.5763573868962988,0.0,0.558866536379797,,200.0,112.41858466685504,5.2645438257487935,82.31687150739617,110.20220813031324,5.160213934656698,84.63757793503007,0.044730457650677305,0.019912333804719285,0.5812805313267543,0.0,0.558866536379797,,200.0,113.45253445794104,5.3101867018161215,81.23727884024284,111.20292882612526,5.204383033672693,83.59268814020204,0.04470838601565596,0.020027831009513948,0.5862036763532599,0.0,0.558866536379797,,200.0,114.49560694245098,5.356393899985362,80.14799915756363,112.21235767267696,5.249100689684617,82.53854163763839,0.044687855598484524,0.020143328234567437,0.5911268207837154,0.0,0.558866536379797,,200.0,115.54788041318389,5.403186872441854,79.04893271437426,113.23056833979115,5.29438022726745,81.4750514329414,0.04466890972133192,0.0202588254393621,0.5960499658102208,0.0,0.558866536379797,556.0581856321596,-1.7962520360015333e-11,26.024698388022497,-3.943512183468556e-13,417.91711597981794,1.830358087318018e-11,,
10.0,110,female,2069,0.019833102039390066,556.0581856321417,26.024698388022102,417.91711597983624,1000,545.0311817074522,25.50719307855718,429.4616252139906,0.044709609408684466,0.02002993202393873,0.5862645751320993,0.0,0.558866536379797,5,,200.0,109.21012266325299,5.1166205027410365,85.673256834006,107.06936489264896,5.01599656020227,87.9146385471488,0.04475157589880505,0.019796862945593935,0.5763584350069858,0.0,0.558866536379797,,200.0,110.20220813031324,5.160213934656698,84.63757793503007,108.02952546250745,5.058177633419763,86.91229690407279,0.044727919083555334,0.019912360324469552,0.5812815883902203,0.0,0.558866536379797,,200.0,111.20292882612526,5.204383033672693,83.59268814020204,108.99792683119644,5.1009033726102215,85.90116979619334,0.04470600937361793,0.02002785768308632,0.5862047423695058,0.0,0.558866536379797,,200.0,112.21235767267696,5.249100689684617,82.53854163763839,109.97463756831776,5.144159826544659,84.88120260513756,0.044685663357826526,0.020143355061961937,0.5911278957527403,0.0,0.558866536379797,,200.0,113.23056833979115,5.29438022726745,81.4750514329414,110.9597269527992,5.187955685780633,83.85231736142016,0.044666889325068564,0.0202588524205787,0.5960510497320258,0.0,0.558866536379797,545.0311817074698,-1.7621459846850485e-11,25.507193078557545,-3.659295089164516e-13,429.46162521397264,1.7962520360015333e-11,,
11.0,57,female,2011,0.0005884981786347225,977.660842,22.339157999999998,0.0,1000,975.0001536320086,24.41134818935666,0.5884981786347225,0.022339157999999998,0.0027251940000000002,0.026697009,0.0,0.12970371228029698,5,,200.0,194.1234958233322,5.876504176667817,0.0,193.42811004746343,6.418103186646623,0.15378676588997564,0.03211521040495338,0.003588613808370714,0.026518292936105855,0.0,0.12970371228029698,,200.0,194.82783211227792,5.172167887722076,0.0,194.2134303484798,5.588692242731749,0.1978774087884574,0.0279711354927196,0.0031585455522403208,0.039009178132606376,0.0,0.12970371228029698,,200.0,195.53216840122366,4.4678315987763355,0.0,194.9993904861951,4.899810841424034,0.10079867238087559,0.024511407793939247,0.0027284772942415864,0.022819375685706477,0.0,0.12970371228029698,,200.0,196.23650468711025,3.7634953128897544,0.0,195.78599086198062,4.1359106745176195,0.0780984635017603,0.020687631733847616,0.002298409038111192,0.02096991705094656,0.0,0.12970371228029698,,200.0,196.94084097605597,3.059159023944014,0.0,196.57323188805023,3.368831243875842,0.05793686807390941,0.01684903712158364,0.0018683407801124575,0.01912045841618664,0.0,0.12970371228029698,975.0001536321693,-1.6063950170064345e-10,24.411348189195866,1.6079226838883187e-10,0.5884981786349783,-2.5579538487363607e-13,,
11.0,58,female,2012,0.000635326266047981,975.0001536320086,24.41134818935666,0.5884981786347225,1000,972.2781620503567,26.498387393310963,1.2234505563322955,0.024425722682667246,0.0027956901,0.02635479798,0.0,0.12970371228029698,5,,200.0,193.42811004746343,6.418103186646623,0.15378676588997564,192.71722667448822,6.962857964529616,0.31991536098220763,0.03487006717328415,0.003681951371555959,0.026225271753266166,0.0,0.12970371228029698,,200.0,194.2134303484798,5.588692242731749,0.1978774087884574,193.58506213202065,6.00556491422751,0.40937295375184135,0.030089413531608027,0.0032406973135605376,0.03857813547290118,0.0,0.12970371228029698,,200.0,194.9993904861951,4.899810841424034,0.10079867238087559,194.45426413917784,5.335600400607331,0.2101354602148433,0.026706061455609154,0.0027994432536481806,0.02256722670797251,0.0,0.12970371228029698,,200.0,195.78599086198062,4.1359106745176195,0.0780984635017603,195.3248344144555,4.512179017759923,0.16298656778457143,0.022579295698343944,0.0023581891956527584,0.02073820417587109,0.0,0.12970371228029698,,200.0,196.57323188805023,3.368831243875842,0.05793686807390941,196.19677469039135,3.6821850961701386,0.12104021343847648,0.018422074540022215,0.0019169351357404014,0.018909181643769674,0.0,0.12970371228029698,972.2781620505336,-1.7689671949483454e-10,26.498387393294518,1.644551161916752e-11,1.2234505561719402,1.603552846063394e-10,,
11.0,59,female,2013,0.0006862505041291265,972.2781620503567,26.498387393310963,1.2234505563322955,1000,969.4846489534601,28.606489579639515,1.9088614669003618,0.02653084657230982,0.0028772978948,0.0262065481272,0.0,0.12970371228029698,5,,200.0,192.71722667448822,6.962857964529616,0.31991536098220763,191.9882174115177,7.512354961200676,0.4994276272816478,0.0376558065566131,0.0037899652671487443,0.026119571095941218,0.0,0.12970371228029698,,200.0,193.58506213202065,6.00556491422751,0.40937295375184135,192.94038340197127,6.423870717443664,0.6357458805850627,0.03222177790004371,0.0033357665597159598,0.03842264673988744,0.0,0.12970371228029698,,200.0,194.45426413917784,5.335600400607331,0.2101354602148433,193.8947375273926,5.776540304170112,0.32872216843728097,0.028930251596040995,0.0028815678503100045,0.022476269759290495,0.0,0.12970371228029698,,200.0,195.3248344144555,4.512179017759923,0.16298656778457143,194.8512839120169,4.89348806666458,0.25522802131851563,0.024498704112200023,0.002427369142877219,0.020654619081548645,0.0,0.12970371228029698,,200.0,196.19677469039135,3.6821850961701386,0.12104021343847648,195.81002670075944,4.000235530139271,0.18973776910127071,0.020020170563194797,0.0019731704334712634,0.0188329684038068,0.0,0.12970371228029698,969.4846489536579,-1.978150976356119e-10,28.606489579618305,2.120970066243899e-11,1.9088614667237778,1.765840806911001e-10,,
11.0,60,female,2014,0.0007423113035257309,969.4846489534601,28.606489579639515,1.9088614669003618,1000,966.6102816604756,30.739962538542045,2.649755800982348,0.028661199839608475,0.0029692442858399995,0.026240817907528,0.0,0.12970371228029698,5,,200.0,191.9882174115177,7.512354961200676,0.4994276272816478,191.27656532343974,8.035498116307982,0.6879365602522967,0.04031616540228697,0.003713635783966277,0.025413389661193254,0.0,0.12970371228029698,,200.0,192.94038340197127,6.423870717443664,0.6357458805850627,192.29639652308214,6.824013988161724,0.8795894887561531,0.034270791078830104,0.0033433333072792944,0.03869819343734954,0.0,0.12970371228029698,,200.0,193.8947375273926,5.776540304170112,0.32872216843728097,193.31913855555106,6.223472850878598,0.4573885935703288,0.031188691011979335,0.0029730308305923117,0.022525770438597773,0.0,0.12970371228029698,,200.0,194.8512839120169,4.89348806666458,0.25522802131851563,194.34479835909266,5.297889147247309,0.35731249366003226,0.02653685548627503,0.0026027283516729034,0.021081960817480955,0.0,0.12970371228029698,,200.0,195.81002670075944,4.000235530139271,0.18973776910127071,195.37338289937387,4.359088436080218,0.2675286645458925,0.021824635758694713,0.00223242587498592,0.019638151196364136,0.0,0.12970371228029698,966.6102816605395,-6.389200279954821e-11,30.73996253867583,-1.3378453900259046e-10,2.6497558007847033,1.9764456737902947e-10,,
11.0,61,female,2015,0.0008049402489146457,966.6102816604756,30.739962538542045,2.649755800982348,1000,963.6387417051247,32.90869514007227,3.452563154802988,0.03082163233762441,0.0030789211825377593,0.0264631621879128,0.0,0.12970371228029698,5,,200.0,191.27656532343974,8.035498116307982,0.6879365602522967,190.54134319887376,8.56699352617365,0.8916632749526059,0.043026794694207,0.0038511710260852373,0.02568027352507846,0.0,0.12970371228029698,,200.0,192.29639652308214,6.824013988161724,0.8795894887561531,191.63082971867408,7.22788070606993,1.1412895752559962,0.03634681473409859,0.0034671543232998618,0.03910459036147603,0.0,0.12970371228029698,,200.0,193.31913855555106,6.223472850878598,0.4573885935703288,192.72402692364986,6.678523844371445,0.5974492319786862,0.03349267007191413,0.0030831376205144867,0.022762329383775565,0.0,0.12970371228029698,,200.0,194.34479835909266,5.297889147247309,0.35731249366003226,193.8209455381259,5.710072829765598,0.46898163210849475,0.0286174694865611,0.0026991209154140073,0.021303357303201924,0.0,0.12970371228029698,,200.0,195.37338289937387,4.359088436080218,0.2675286645458925,194.92159632587476,4.725224233681844,0.3531794404433697,0.02366791627554251,0.002315104212628632,0.019844385222628283,0.0,0.12970371228029698,963.6387417051983,-7.355538400588557e-11,32.90869514006247,9.798384326131782e-12,3.4525631547391527,6.38351593806874e-11,,
11.0,62,female,2016,0.0008694712459220154,963.6387417051247,32.90869514007227,3.452563154802988,1000,960.5686779381956,35.11228956546722,4.319032496337172,0.033022708125417896,0.0031909931753186585,0.026682323669805816,0.0,0.12970371228029698,5,,200.0,190.54134319887376,8.56699352617365,0.8916632749526059,189.78226732942886,9.1066935428468,1.1110391277243536,0.04578782805695797,0.003991742065746264,0.025940667731544,0.0,0.12970371228029698,,200.0,191.63082971867408,7.22788070606993,1.1412895752559962,190.94340034171677,7.635366252065118,1.4212334062181071,0.03845006383630245,0.003593708424530446,0.03950110517142899,0.0,0.12970371228029698,,200.0,192.72402692364986,6.678523844371445,0.5974492319786862,192.1091266446264,7.141615877912888,0.7492574774607021,0.035842355152603894,0.0031956747833146288,0.022993136064686,0.0,0.12970371228029698,,200.0,193.8209455381259,5.710072829765598,0.46898163210849475,193.2794618788074,6.129992004614304,0.590546116578281,0.030740729114067007,0.002797641139699204,0.021519370221234197,0.0,0.12970371228029698,,200.0,194.92159632587476,4.725224233681844,0.3531794404433697,194.45442174370052,5.098621888017275,0.4469563682821729,0.0255502085822703,0.0023996074984833863,0.020045604377782394,0.0,0.12970371228029698,960.56867793828,-8.43556335894391e-11,35.112289565456386,1.0835776720341528e-11,4.319032496263617,7.355538400588557e-11,,
11.0,63,female,2017,0.0009359043738508252,960.5686779381956,35.11228956546722,4.319032496337172,1000,957.3990845154414,37.35002081577477,5.250894668783872,0.035264598512412614,0.0033051611921873845,0.026898017467279225,0.0,0.12970371228029698,5,,200.0,189.78226732942886,9.1066935428468,1.1110391277243536,188.99914216446368,9.654367664320453,1.3464901712158905,0.04859902889529301,0.00413497738358677,0.026194831938038482,0.0,0.12970371228029698,,200.0,190.94340034171677,7.635366252065118,1.4212334062181071,190.23390419205708,8.046296106690978,1.7197997012519295,0.0405804316042028,0.003722661137390035,0.03988813326012167,0.0,0.12970371228029698,,200.0,192.1091266446264,7.141615877912888,0.7492574774607021,191.47423062087714,7.612605052659473,0.9131643264634022,0.03823761137648826,0.0033103448911933017,0.023218420634966902,0.0,0.12970371228029698,,200.0,193.2794618788074,6.129992004614304,0.590546116578281,192.72014331433988,6.557541396362684,0.7223152892974269,0.03290655150817546,0.0028980286425108553,0.021730214973310107,0.0,0.12970371228029698,,200.0,194.45442174370052,5.098621888017275,0.4469563682821729,193.9716642238004,5.4792105957286585,0.5491251804709236,0.02747147938401605,0.002485712396314121,0.020242009311653313,0.0,0.12970371228029698,957.3990845155382,-9.686118573881686e-11,37.35002081576224,1.2526868431450566e-11,5.250894668699573,8.429879017057829e-11,,
11.0,64,female,2018,0.0010042292528233336,957.3990845154414,37.35002081577477,5.250894668783872,1000,954.1292851128454,39.62086406757726,6.249850819577318,0.03754717708777284,0.003421139485812337,0.02710997607419689,0.0,0.12970371228029698,5,,200.0,188.99914216446368,9.654367664320453,1.3464901712158905,188.19185620574646,10.20970957312087,1.5984342211326918,0.05145982358072878,0.004280522042437822,0.0264429332938125,0.0,0.12970371228029698,,200.0,190.23390419205708,8.046296106690978,1.7197997012519295,189.5022119071118,8.460433037752287,2.0373550551358903,0.0427375227286373,0.0038536929170099573,0.04026592915377503,0.0,0.12970371228029698,,200.0,191.47423062087714,7.612605052659473,0.9131643264634022,190.81919750859473,8.091286177433766,1.089516313971501,0.04067802776150053,0.0034268637915820933,0.023438331251385162,0.0,0.12970371228029698,,200.0,192.72014331433988,6.557541396362684,0.7223152892974269,192.14284259809207,6.99256192290623,0.8645954790017072,0.03511460927666875,0.003000034663581024,0.02193603021995463,0.0,0.12970371228029698,,200.0,193.9716642238004,5.4792105957286585,0.5491251804709236,193.47317689341097,5.866873356350137,0.6599497502388658,0.02943148328195612,0.002573205538153159,0.020433729188524093,0.0,0.12970371228029698,954.129285112956,-1.106172931031324e-10,39.62086406756329,1.396927018504357e-11,6.249850819480656,9.666223377280403e-11,,
11.0,65,female,2019,0.0010744255698373684,954.1292851128454,39.62086406757726,6.249850819577318,1000,950.7589149236098,41.9235236865037,7.317561389886464,0.039870045906663605,0.0035386577607855203,0.0273179504600828,0.0,0.16390183659492094,5,,200.0,188.19185620574646,10.20970957312087,1.5984342211326918,187.40675556412577,10.731034165741322,1.8622102701329197,0.054159452269915656,0.004180536138548603,0.02617540984573446,0.0,0.16390183659492094,,200.0,189.5022119071118,8.460433037752287,2.0373550551358903,188.77179356981597,8.853146748762839,2.3750596814211917,0.0447977200372141,0.0038618527020235186,0.04073424980483786,0.0,0.16390183659492094,,200.0,190.81919750859473,8.091286177433766,1.089516313971501,190.1442891560503,8.577167217768764,1.278543626180948,0.043161757035607054,0.0035431692654984345,0.02363905113841141,0.0,0.16390183659492094,,200.0,192.14284259809207,6.99256192290623,0.8645954790017072,191.52427853702795,7.456433037220658,1.019288425751398,0.037473144900471066,0.0032244858260675477,0.022370871774198543,0.0,0.16390183659492094,,200.0,193.47317689341097,5.866873356350137,0.6599497502388658,192.91179809661517,6.305742517095324,0.7824593862894744,0.03165254674698736,0.0029058023895424637,0.021102692431088362,0.0,0.16390183659492094,950.7589149236351,-2.523847797419876e-11,41.92352368658891,-8.520828487235121e-11,7.317561389775932,1.1053202797484118e-10,,
11.0,66,female,2020,0.001146463742882487,950.7589149236098,41.9235236865037,7.317561389886464,1000,947.2879063159693,44.25645787008159,8.45563581394913,0.04223256305934269,0.00365745716923639,0.02752171181122635,0.0,0.16390183659492094,5,,200.0,187.40675556412577,10.731034165741322,1.8622102701329197,186.59869246954304,11.259281158675885,2.1420263717810997,0.0569058752205378,0.0043211367972950014,0.026421400000326296,0.0,0.16390183659492094,,200.0,188.77179356981597,8.853146748762839,2.3750596814211917,188.01976847262662,9.24853857481149,2.7316929525619003,0.046883043268513724,0.003991735333315537,0.04111706040706832,0.0,0.16390183659492094,,200.0,190.1442891560503,8.577167217768764,1.278543626180948,189.44919090367725,9.070026353017347,1.4807827433054115,0.045688404771863374,0.0036623338693360726,0.0238612052089002,0.0,0.16390183659492094,,200.0,191.52427853702795,7.456433037220658,1.019288425751398,190.88700365024158,7.9272202185526535,1.1857761312057562,0.039872500389027274,0.003332932402353077,0.022581107802536644,0.0,0.16390183659492094,,200.0,192.91179809661517,6.305742517095324,0.7824593862894744,192.33325081990955,6.751391565020743,0.9153576150696665,0.033912166624921886,0.0030035309383736127,0.0213010104174741,0.0,0.16390183659492094,947.287906315998,-2.8762769943568856e-11,44.25645787007812,3.467448550509289e-12,8.455635813923834,2.5295321393059567e-11,,
11.0,67,female,2021,0.0012266824033397132,947.2879063159693,44.25645787008159,8.45563581394913,1000,943.7144990746739,46.6135550876993,9.671945837626822,0.04463386558241525,0.003779383341423257,0.027867950431809164,0.0,0.16390183659492094,5,,200.0,186.59869246954304,11.259281158675885,2.1420263717810997,185.7673016905424,11.79291166919809,2.439786640259541,0.05969274616910943,0.004465456961992523,0.026801741167623783,0.0,0.16390183659492094,,200.0,188.01976847262662,9.24853857481149,2.7316929525619003,187.24577426891796,9.64471982030258,3.109505910779461,0.04898519791378092,0.004125053931582003,0.04170894845050555,0.0,0.16390183659492094,,200.0,189.44919090367725,9.070026353017347,1.4807827433054115,188.7335469381023,9.568768732950797,1.697684328946906,0.04825343920251348,0.003784650901171483,0.02420469187660766,0.0,0.16390183659492094,,200.0,190.88700365024158,7.9272202185526535,1.1857761312057562,190.2306724274924,8.40403309724628,1.3652944752613223,0.04230898661462567,0.0034442478676571177,0.022906167220295776,0.0,0.16390183659492094,,200.0,192.33325081990955,6.751391565020743,0.9153576150696665,191.7372037496513,7.203121767997749,1.0596744823509425,0.03620744939094172,0.0031038448372465973,0.021607642585591533,0.0,0.16390183659492094,943.7144990747064,-3.2514435588382185e-11,46.613555087695495,3.801403636316536e-12,9.671945837598173,2.864908310584724e-11,,
11.0,68,female,2022,0.0013148986995886987,943.7144990746739,46.6135550876993,9.671945837626822,1000,940.0439843464455,48.981888745343326,10.974126908211133,0.047068801991200164,0.003897016953918822,0.02833329751532088,0.0,0.16390183659492094,5,,200.0,185.7673016905424,11.79291166919809,2.439786640259541,184.91385960586402,12.328817231738403,2.757323162397597,0.06250583002323173,0.004604731406868925,0.027295197008852537,0.0,0.16390183659492094,,200.0,187.24577426891796,9.64471982030258,3.109505910779461,186.45097639440672,10.038419233461326,3.510604372131951,0.051088860044504,0.0042537114466574474,0.04247686588227574,0.0,0.16390183659492094,,200.0,188.7335469381023,9.568768732950797,1.697684328946906,187.9984135637089,10.070912212651125,1.9306742236399543,0.05084539048727912,0.0039026914864459697,0.024650332572745803,0.0,0.16390183659492094,,200.0,190.2306724274924,8.40403309724628,1.3652944752613223,189.55623396633027,8.884692133063188,1.5590739006065348,0.04477247868019471,0.0035516715230338404,0.023327900343689704,0.0,0.16390183659492094,,200.0,191.7372037496513,7.203121767997749,1.0596744823509425,191.12450081617226,7.6590479344250175,1.2164512494026951,0.03852958649025026,0.003200651562822363,0.02200546813663907,0.0,0.16390183659492094,940.0439843464823,-3.672084858408198e-11,48.98188874533906,4.263256414560601e-12,10.974126908178732,3.240074875066057e-11,,
11.0,69,female,2023,0.0014112791354971108,940.0439843464455,48.981888745343326,10.974126908211133,1000,936.2815439235487,51.34853758907889,12.369918487372388,0.04952538662332593,0.0040104399892405855,0.028909970109229858,0.0,0.16390183659492094,5,,200.0,184.91385960586402,12.328817231738403,2.757323162397597,184.0396155497387,12.86389804497562,3.0964864052857024,0.06533097256686504,0.004739056554226049,0.027895276207828872,0.0,0.16390183659492094,,200.0,186.45097639440672,10.038419233461326,3.510604372131951,185.636515950513,10.426428015269861,3.937056034217136,0.05317898326105668,0.004377796950544734,0.04341071089703765,0.0,0.16390183659492094,,200.0,187.9984135637089,10.070912212651125,1.9306742236399543,187.24482533522058,10.573960437465926,2.1812142273134896,0.05345276181007632,0.00401653734686342,0.025192264980119748,0.0,0.16390183659492094,,200.0,189.55623396633027,8.884692133063188,1.5590739006065348,188.86461807799637,9.366995216454171,1.7683867055494602,0.04725278204007029,0.0036552777398880867,0.02384075935502056,0.0,0.16390183659492094,,200.0,191.12450081617226,7.6590479344250175,1.2164512494026951,190.49596901012097,8.117255874908981,1.3867751149700211,0.040869664543273836,0.0032940181362067725,0.022489253752410624,0.0,0.16390183659492094,936.2815439235897,-4.092726157978177e-11,51.34853758907457,4.320099833421409e-12,12.36991848733581,3.657874003692996e-11,,
11.0,70,female,2024,0.0015159208964747163,936.2815439235487,51.34853758907889,12.369918487372388,1000,932.4322477886195,53.70066464545607,13.867087565924407,0.05199167031287145,0.00411973368661725,0.029590508091830975,0.0,0.16390183659492094,5,,200.0,184.0396155497387,12.86389804497562,3.0964864052857024,183.19142502210605,13.308948985842969,3.4996259920510226,0.06772989137061176,0.004619391838939674,0.03184040384479772,0.0,0.16390183659492094,,200.0,185.636515950513,10.426428015269861,3.937056034217136,184.82673492025347,10.92211890768999,4.251146172056536,0.05579659187833692,0.004371728197425808,0.030587487827981406,0.0,0.16390183659492094,,200.0,187.24482533522058,10.573960437465926,2.1812142273134896,186.47420572251178,11.038902823674665,2.4868914538135414,0.055889469336630526,0.0041240645559119425,0.029334571784336353,0.0,0.16390183659492094,,200.0,188.86461807799637,9.366995216454171,1.7683867055494602,188.13392025294067,9.838311285887162,2.0277684611721725,0.04969541035838451,0.0038764009180268146,0.02808165576752004,0.0,0.16390183659492094,,200.0,190.49596901012097,8.117255874908981,1.3867751149700211,189.8059618708146,8.59238264239518,1.6016554867901789,0.04330874163026638,0.0036287372765129488,0.026828739750703722,0.0,0.16390183659492094,932.4322477886266,-7.048583938740194e-12,53.700664645489965,-3.389288849575678e-11,13.867087565883452,4.0955683289212175e-11,,
11.0,71,female,2025,0.0016288436167605164,932.4322477886195,53.70066464545607,13.867087565924407,1000,928.5010520246146,56.025604109765254,15.473343865620109,0.05445580810492018,0.0042249785225475,0.03036776086630989,0.0,0.16390183659492094,5,,200.0,183.19142502210605,13.308948985842969,3.4996259920510226,182.32560013609995,13.746736313944838,3.9276635499552413,0.07011053452431942,0.0047375440585031795,0.032690183828622286,0.0,0.16390183659492094,,200.0,184.82673492025347,10.92211890768999,4.251146172056536,183.9999107235742,11.411276511190334,4.588812765235474,0.05839622936982093,0.004483545814952877,0.031403829072847333,0.0,0.16390183659492094,,200.0,186.47420572251178,11.038902823674665,2.4868914538135414,185.6871697748377,11.498431500690083,2.8143987244721984,0.058312733923321834,0.004229547571402576,0.030117474289527622,0.0,0.16390183659492094,,200.0,188.13392025294067,9.838311285887162,2.0277684611721725,187.38746933140115,10.30516263058559,2.3073680380132657,0.05212719628603617,0.003975549331573825,0.028831119533752676,0.0,0.16390183659492094,,200.0,189.8059618708146,8.59238264239518,1.6016554867901789,189.10090205870932,9.063997153353782,1.8351007879368524,0.045739670291730546,0.003721551088023523,0.027544764777977723,0.0,0.16390183659492094,928.5010520246224,-7.73070496506989e-12,56.02560410976463,6.252776074688882e-13,15.473343865613032,7.077005648170598e-12,,
11.0,72,female,2026,0.0017499835014925412,928.5010520246146,56.025604109765254,15.473343865620109,1000,924.4927970719057,58.310953657459436,17.196249270634894,0.056906132262322634,0.00432625419276136,0.03123487688124485,0.0,0.16390183659492094,5,,200.0,182.32560013609995,13.746736313944838,3.9276635499552413,181.44323396112796,14.174401872191343,4.3823641666807305,0.072459734071569,0.004851256197792367,0.03363640084704276,0.0,0.16390183659492094,,200.0,183.9999107235742,11.411276511190334,4.588812765235474,183.15707371630634,11.891276786864907,4.951649496828736,0.060965790052510946,0.004591161402253707,0.03231281256673269,0.0,0.16390183659492094,,200.0,185.6871697748377,11.498431500690083,2.8143987244721984,184.88468533573456,11.950053030385064,3.165261633880391,0.06071109769332251,0.004331066606715047,0.03098922425808058,0.0,0.16390183659492094,,200.0,187.38746933140115,10.30516263058559,2.3073680380132657,186.62617088892662,10.765241889431776,2.6085872216416135,0.05453753908494269,0.004070971814987264,0.029665635977770523,0.0,0.16390183659492094,,200.0,189.10090205870932,9.063997153353782,1.8351007879368524,188.3816331698185,9.529980078585703,2.088386751595749,0.04815270777781174,0.0038108770194486045,0.028342047697460456,0.0,0.16390183659492094,924.492797071914,-8.29913915367797e-12,58.31095365745879,6.465938895416912e-13,17.19624927062722,7.673861546209082e-12,,
11.0,73,female,2027,0.0019192307534882406,924.4927970719057,58.310953657459436,17.196249270634894,1000,920.3268315235173,60.59069202280443,19.082476453678282,0.05933122824794401,0.004516401023944726,0.03288248495968634,0.0,0.16390183659492094,5,,200.0,181.44323396112796,14.174401872191343,4.3823641666807305,180.5266124954888,14.597708956334483,4.875678548176751,0.07481234962264147,0.005064639687165346,0.03542324878948591,0.0,0.16390183659492094,,200.0,183.15707371630634,11.891276786864907,4.951649496828736,182.28128326369338,12.369222431373386,5.349494304933245,0.06354580167775475,0.004793104569207712,0.034029348260072,0.0,0.16390183659492094,,200.0,184.88468533573456,11.950053030385064,3.165261633880391,184.0506034910489,12.400434712766891,3.5489617961842157,0.06312226611855101,0.004521569451250078,0.032635447700810456,0.0,0.16390183659492094,,200.0,186.62617088892662,10.765241889431776,2.6085872216416135,185.8346863639875,11.225602938795147,2.9397106972173788,0.05696532253409532,0.004250034337270944,0.03124154717139655,0.0,0.16390183659492094,,200.0,188.3816331698185,9.529980078585703,2.088386751595749,187.6336459093088,9.99772298353277,2.368631107158393,0.050587733311474814,0.00397849921931331,0.029847646641982646,0.0,0.16390183659492094,920.3268315235273,-1.000444171950221e-11,60.59069202280267,1.7621459846850485e-12,19.082476453669983,8.29913915367797e-12,,
11.0,74,female,2028,0.0020989063579041458,920.3268315235173,60.59069202280443,19.082476453678282,1000,916.0031714493936,62.85549807017719,21.141330480429247,0.061769405243929425,0.0047090316630202895,0.03457043885249805,0.0,0.16390183659492094,5,,200.0,180.5266124954888,14.597708956334483,4.875678548176751,179.57579499172434,15.014705585386794,5.409499422888899,0.07716052705993662,0.005280829528642035,0.03725421248212623,0.0,0.16390183659492094,,200.0,182.28128326369338,12.369222431373386,5.349494304933245,181.3725680689008,12.843092223835123,5.784339707264081,0.06612799505702621,0.004997703628766514,0.03578826375420642,0.0,0.16390183659492094,,200.0,184.0506034910489,12.400434712766891,3.5489617961842157,183.184924872878,12.84772284167047,3.9673522854515113,0.06553868955735673,0.004714577728890991,0.03432231499489619,0.0,0.16390183659492094,,200.0,185.8346863639875,11.225602938795147,2.9397106972173788,185.01299089905967,11.684459310122543,3.3025497908177783,0.05940320679142738,0.004431451833163795,0.03285636626697639,0.0,0.16390183659492094,,200.0,187.6336459093088,9.99772298353277,2.368631107158393,186.8568926168425,10.46551810916063,2.6775892739968583,0.05303765583774862,0.0041483259332882735,0.031390417539056574,0.0,0.16390183659492094,916.0031714494054,-1.1823431123048067e-11,62.85549807017556,1.6342482922482304e-12,21.14133048041913,1.0118128557223827e-11,,
